norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
32016R0679;Art. 7 Absatz 3 Satz 3;Die betroffene Person muss vorab über den Widerruf informiert werden.;Die betroffene Person wird vor Abgabe der Einwilligung hiervon in Kenntnis gesetzt.;Informationspflicht;muss;wird ... in Kenntnis gesetzt;Wirtschaft;die betroffene Person;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_7
32016R0679;Art. 7 Absatz 3 Satz 4;Der Widerruf muss so einfach möglich sein wie die Einwilligungserteilung.;Der Widerruf der Einwilligung muss so einfach wie die Erteilung der Einwilligung sein.;Handlungspflicht;muss;muss so einfach wie die Erteilung der Einwilligung sein;Wirtschaft;der Widerruf der Einwilligung;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_7
32016R0679;Art. 7 Absatz 4;Der Verantwortliche muss bei der Freiwilligkeitsprüfung die Vertragsabhängigkeit berücksichtigen.;Bei der Beurteilung, ob die Einwilligung freiwillig erteilt wurde, muss dem Umstand in größtmöglichem Umfang Rechnung getragen werden, ob unter anderem die Erfüllung eines Vertrags, einschließlich der Erbringung einer Dienstleistung, von der Einwilligung zu einer Verarbeitung von personenbezogenen Daten abhängig ist, die für die Erfüllung des Vertrags nicht erforderlich sind.;Handlungspflicht;muss;muss ... Rechnung getragen werden;Wirtschaft;der Verantwortliche;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_7
32016R0679;Art. 8 Absatz 2;Der Verantwortliche muss angemessene Anstrengungen unternehmen, um die wirksame Einwilligung des Trägers der elterlichen Verantwortung zu verifizieren.;Der Verantwortliche unternimmt unter Berücksichtigung der verfügbaren Technik angemessene Anstrengungen, um sich in solchen Fällen zu vergewissern, dass die Einwilligung durch den Träger der elterlichen Verantwortung für das Kind oder mit dessen Zustimmung erteilt wurde.;Handlungspflicht;muss;unternimmt … angemessene Anstrengungen, um sich … zu vergewissern;Wirtschaft;der Verantwortliche;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_8
32016R0679;Art. 9 Absatz 1;Die Verarbeitung der dort genannten besonderen personenbezogenen Daten ist verboten.;Die Verarbeitung personenbezogener Daten, aus denen die rassische und ethnische Herkunft, politische Meinungen, religiöse oder weltanschauliche Überzeugungen oder die Gewerkschaftszugehörigkeit hervorgehen, sowie die Verarbeitung von genetischen Daten, biometrischen Daten zur eindeutigen Identifizierung einer natürlichen Person, Gesundheitsdaten oder Daten zum Sexualleben oder der sexuellen Orientierung einer natürlichen Person ist untersagt.;Unterlassungspflicht;muss;ist untersagt;Bürgerinnen und Bürger, Wirtschaft, Öffentliche Verwaltung;die Verarbeitung personenbezogener Daten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_9
32016R0679;Art. 10 Satz 1;Wer solche Daten verarbeitet, darf dies nur unter den genannten Voraussetzungen tun.;Die Verarbeitung personenbezogener Daten über strafrechtliche Verurteilungen und Straftaten oder damit zusammenhängende Sicherungsmaßregeln aufgrund von Artikel 6 Absatz 1 darf nur unter behördlicher Aufsicht vorgenommen werden oder wenn dies nach dem Unionsrecht oder dem Recht der Mitgliedstaaten, das geeignete Garantien für die Rechte und Freiheiten der betroffenen Personen vorsieht, zulässig ist.;Unterlassungspflicht;muss;darf nur unter behördlicher Aufsicht vorgenommen werden oder wenn dies … zulässig ist;Wirtschaft, Öffentliche Verwaltung;die Verarbeitung personenbezogener Daten über strafrechtliche Verurteilungen und Straftaten oder damit zusammenhängende Sicherungsmaßregeln;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_10
32016R0679;Art. 10 Satz 2;Wer ein umfassendes Register strafrechtlicher Verurteilungen führt, darf das nur unter behördlicher Aufsicht tun.;Ein umfassendes Register der strafrechtlichen Verurteilungen darf nur unter behördlicher Aufsicht geführt werden.;Unterlassungspflicht;muss;darf nur unter behördlicher Aufsicht geführt werden;Wirtschaft, Öffentliche Verwaltung;Ein umfassendes Register der strafrechtlichen Verurteilungen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_10
32016R0679;Art. 11 Absatz 2 Satz 1;Der Verantwortliche muss die betroffene Person informieren, wenn er ihre Identifizierung nicht kann.;Kann der Verantwortliche in Fällen gemäß Absatz 1 des vorliegenden Artikels nachweisen, dass er nicht in der Lage ist, die betroffene Person zu identifizieren, so unterrichtet er die betroffene Person hierüber, sofern möglich.;Informationspflicht;muss;so unterrichtet er die betroffene Person hierüber, sofern möglich;Wirtschaft;der Verantwortliche;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_11
32016R0679;Art. 12 Absatz 1 Satz 1;Der Verantwortliche muss der betroffenen Person die vorgesehenen Informationen und Mitteilungen in geeigneter Form übermitteln.;"Der Verantwortliche trifft geeignete Maßnahmen, um der betroffenen Person alle Informationen gemäß den Artikeln 13 und 14 und alle Mitteilungen gemäß den Artikeln 15 bis 22 und Artikel 34, die sich auf die Verarbeitung beziehen, in präziser, transparenter, verständlicher und leicht zugänglicher Form in einer klaren und einfachen Sprache zu übermitteln; dies gilt insbesondere für Informationen, die sich speziell an Kinder richten. Die Übermittlung der Informationen erfolgt schriftlich oder in anderer Form, gegebenenfalls auch elektronisch.";Informationspflicht;muss;"trifft geeignete Maßnahmen, um … zu übermitteln; Die Übermittlung … erfolgt";Wirtschaft;Der Verantwortliche;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_12
32016R0679;Art. 12 Absatz 2 Satz 1;Der Verantwortliche muss die Ausübung der Rechte der betroffenen Person erleichtern.;Der Verantwortliche erleichtert der betroffenen Person die Ausübung ihrer Rechte gemäß den Artikeln 15 bis 22.;Handlungspflicht;muss;erleichtert … die Ausübung ihrer Rechte;Wirtschaft;Der Verantwortliche;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_12
32016R0679;Art. 12 Absatz 3 Satz 1;Der Verantwortliche muss der betroffenen Person Informationen über die ergriffenen Maßnahmen rechtzeitig zur Verfügung stellen.;Der Verantwortliche stellt der betroffenen Person Informationen über die auf Antrag gemäß den Artikeln 15 bis 22 ergriffenen Maßnahmen unverzüglich, in jedem Fall aber innerhalb eines Monats nach Eingang des Antrags zur Verfügung.;Informationspflicht;muss;stellt … unverzüglich, in jedem Fall aber innerhalb eines Monats … zur Verfügung;Wirtschaft;Der Verantwortliche;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_12
32016R0679;Art. 12 Absatz 3 Satz 3;Der Verantwortliche muss die betroffene Person über eine Fristverlängerung und deren Gründe unterrichten.;Der Verantwortliche unterrichtet die betroffene Person innerhalb eines Monats nach Eingang des Antrags über eine Fristverlängerung, zusammen mit den Gründen für die Verzögerung.;Informationspflicht;muss;unterrichtet … über eine Fristverlängerung, zusammen mit den Gründen;Wirtschaft;Der Verantwortliche;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_12
32016R0679;Art. 12 Absatz 3 Satz 4;Bei elektronischem Antrag muss die betroffene Person nach Möglichkeit elektronisch unterrichtet werden.;Stellt die betroffene Person den Antrag elektronisch, so ist sie nach Möglichkeit auf elektronischem Weg zu unterrichten, sofern sie nichts anderes angibt.;Informationspflicht;muss;ist sie nach Möglichkeit auf elektronischem Weg zu unterrichten;Wirtschaft;sie;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_12
32016R0679;Art. 12 Absatz 4;Der Verantwortliche muss die betroffene Person bei Ablehnung über die Gründe und Rechtsbehelfe informieren.;Wird der Verantwortliche auf den Antrag der betroffenen Person hin nicht tätig, so unterrichtet er die betroffene Person ohne Verzögerung, spätestens aber innerhalb eines Monats nach Eingang des Antrags über die Gründe hierfür und über die Möglichkeit, bei einer Aufsichtsbehörde Beschwerde einzulegen oder einen gerichtlichen Rechtsbehelf einzulegen.;Informationspflicht;muss;unterrichtet er … ohne Verzögerung, spätestens aber innerhalb eines Monats … über die Gründe hierfür und über die Möglichkeit;Wirtschaft;er;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_12
32016R0679;Art. 12 Absatz 5 Satz 1;Die vorgesehenen Informationen, Mitteilungen und Maßnahmen müssen unentgeltlich bereitgestellt werden.;Informationen gemäß den Artikeln 13 und 14 sowie alle Mitteilungen und Maßnahmen gemäß den Artikeln 15 bis 22 und Artikel 34 werden unentgeltlich zur Verfügung gestellt.;Handlungspflicht;muss;werden unentgeltlich zur Verfügung gestellt;Wirtschaft;Informationen … sowie alle Mitteilungen und Maßnahmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_12
32016R0679;Art. 12 Absatz 5 Satz 3;Der Verantwortliche muss den unbegründeten oder exzessiven Charakter des Antrags nachweisen.;Der Verantwortliche hat den Nachweis für den offenkundig unbegründeten oder exzessiven Charakter des Antrags zu erbringen.;Handlungspflicht;muss;hat den Nachweis … zu erbringen;Wirtschaft;Der Verantwortliche;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_12
32016R0679;Art. 12 Absatz 7 Satz 2;Elektronisch dargestellte Bildsymbole müssen maschinenlesbar sein.;Werden die Bildsymbole in elektronischer Form dargestellt, müssen sie maschinenlesbar sein.;Handlungspflicht;muss;müssen sie maschinenlesbar sein;Wirtschaft;sie;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_12
32016R0679;Art. 13 Absatz 1;Der Verantwortliche muss der betroffenen Person bei der Erhebung personenbezogener Daten bestimmte Informationen mitteilen.;"Werden personenbezogene Daten bei der betroffenen Person erhoben, so teilt der Verantwortliche der betroffenen Person zum Zeitpunkt der Erhebung dieser Daten Folgendes mit: a) den Namen und die Kontaktdaten des Verantwortlichen sowie gegebenenfalls seines Vertreters; b) gegebenenfalls die Kontaktdaten des Datenschutzbeauftragten; c) die Zwecke, für die die personenbezogenen Daten verarbeitet werden sollen, sowie die Rechtsgrundlage für die Verarbeitung; d) wenn die Verarbeitung auf Artikel 6 Absatz 1 Buchstabe f beruht, die berechtigten Interessen, die von dem Verantwortlichen oder einem Dritten verfolgt werden; e) gegebenenfalls die Empfänger oder Kategorien von Empfängern der personenbezogenen Daten und f) gegebenenfalls die Absicht des Verantwortlichen, die personenbezogenen Daten an ein Drittland oder eine internationale Organisation zu übermitteln, sowie das Vorhandensein oder das Fehlen eines Angemessenheitsbeschlusses der Kommission oder im Falle von Übermittlungen gemäß Artikel 46 oder Artikel 47 oder Artikel 49 Absatz 1 Unterabsatz 2 einen Verweis auf die geeigneten oder angemessenen Garantien und die Möglichkeit, wie eine Kopie von ihnen zu erhalten ist, oder wo sie verfügbar sind.";Informationspflicht;muss;teilt der Verantwortliche der betroffenen Person … Folgendes mit;Wirtschaft;der Verantwortliche;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_13
32016R0679;Art. 13 Absatz 2;Der Verantwortliche muss der betroffenen Person zusätzlich weitere Pflichtinformationen zur Verarbeitung bereitstellen.;"Zusätzlich zu den Informationen gemäß Absatz 1 stellt der Verantwortliche der betroffenen Person zum Zeitpunkt der Erhebung dieser Daten folgende weitere Informationen zur Verfügung, die notwendig sind, um eine faire und transparente Verarbeitung zu gewährleisten: a) die Dauer, für die die personenbezogenen Daten gespeichert werden oder, falls dies nicht möglich ist, die Kriterien für die Festlegung dieser Dauer; b) das Bestehen eines Rechts auf Auskunft seitens des Verantwortlichen über die betreffenden personenbezogenen Daten sowie auf Berichtigung oder Löschung oder auf Einschränkung der Verarbeitung oder eines Widerspruchsrechts gegen die Verarbeitung sowie des Rechts auf Datenübertragbarkeit; c) wenn die Verarbeitung auf Artikel 6 Absatz 1 Buchstabe a oder Artikel 9 Absatz 2 Buchstabe a beruht, das Bestehen eines Rechts, die Einwilligung jederzeit zu widerrufen, ohne dass die Rechtmäßigkeit der aufgrund der Einwilligung bis zum Widerruf erfolgten Verarbeitung berührt wird; d) das Bestehen eines Beschwerderechts bei einer Aufsichtsbehörde; e) ob die Bereitstellung der personenbezogenen Daten gesetzlich oder vertraglich vorgeschrieben oder für einen Vertragsabschluss erforderlich ist, ob die betroffene Person verpflichtet ist, die personenbezogenen Daten bereitzustellen, und welche mögliche Folgen die Nichtbereitstellung hätte und f) das Bestehen einer automatisierten Entscheidungsfindung einschließlich Profiling gemäß Artikel 22 Absätze 1 und 4 und — zumindest in diesen Fällen — aussagekräftige Informationen über die involvierte Logik sowie die Tragweite und die angestrebten Auswirkungen einer derartigen Verarbeitung für die betroffene Person.";Informationspflicht;muss;stellt … folgende weitere Informationen zur Verfügung;Wirtschaft;der Verantwortliche;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_13
32016R0679;Art. 13 Absatz 3;Der Verantwortliche muss vor einer Zweckänderung über die Weiterverarbeitung informieren.;Beabsichtigt der Verantwortliche, die personenbezogenen Daten für einen anderen Zweck weiterzuverarbeiten als den, für den die personenbezogenen Daten erhoben wurden, so stellt er der betroffenen Person vor dieser Weiterverarbeitung Informationen über diesen anderen Zweck und alle anderen maßgeblichen Informationen gemäß Absatz 2 zur Verfügung.;Informationspflicht;muss;so stellt er der betroffenen Person … zur Verfügung;Wirtschaft;der Verantwortliche;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_13
32016R0679;Art. 14 Absatz 1;Der Verantwortliche muss der betroffenen Person die in Absatz 1 genannten Informationen mitteilen.;"(1) Werden personenbezogene Daten nicht bei der betroffenen Person erhoben, so teilt der Verantwortliche der betroffenen Person Folgendes mit: a) den Namen und die Kontaktdaten des Verantwortlichen sowie gegebenenfalls seines Vertreters; b) zusätzlich die Kontaktdaten des Datenschutzbeauftragten; c) die Zwecke, für die die personenbezogenen Daten verarbeitet werden sollen, sowie die Rechtsgrundlage für die Verarbeitung; d) die Kategorien personenbezogener Daten, die verarbeitet werden; e) gegebenenfalls die Empfänger oder Kategorien von Empfängern der personenbezogenen Daten; f) gegebenenfalls die Absicht des Verantwortlichen, die personenbezogenen Daten an einen Empfänger in einem Drittland oder einer internationalen Organisation zu übermitteln, sowie das Vorhandensein oder das Fehlen eines Angemessenheitsbeschlusses der Kommission oder im Falle von Übermittlungen gemäß Artikel 46 oder Artikel 47 oder Artikel 49 Absatz 1 Unterabsatz 2 einen Verweis auf die geeigneten oder angemessenen Garantien und die Möglichkeit, eine Kopie von ihnen zu erhalten, oder wo sie verfügbar sind.";Informationspflicht;muss;teilt der Verantwortliche der betroffenen Person Folgendes mit;Wirtschaft;der Verantwortliche;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_14
32016R0679;Art. 14 Absatz 2;Der Verantwortliche muss der betroffenen Person die zusätzlichen, für faire und transparente Verarbeitung erforderlichen Informationen zur Verfügung stellen.;"(2) Zusätzlich zu den Informationen gemäß Absatz 1 stellt der Verantwortliche der betroffenen Person die folgenden Informationen zur Verfügung, die erforderlich sind, um der betroffenen Person gegenüber eine faire und transparente Verarbeitung zu gewährleisten: a) die Dauer, für die die personenbezogenen Daten gespeichert werden oder, falls dies nicht möglich ist, die Kriterien für die Festlegung dieser Dauer; b) wenn die Verarbeitung auf Artikel 6 Absatz 1 Buchstabe f beruht, die berechtigten Interessen, die von dem Verantwortlichen oder einem Dritten verfolgt werden; c) das Bestehen eines Rechts auf Auskunft seitens des Verantwortlichen über die betreffenden personenbezogenen Daten sowie auf Berichtigung oder Löschung oder auf Einschränkung der Verarbeitung und eines Widerspruchsrechts gegen die Verarbeitung sowie des Rechts auf Datenübertragbarkeit; d) wenn die Verarbeitung auf Artikel 6 Absatz 1 Buchstabe a oder Artikel 9 Absatz 2 Buchstabe a beruht, das Bestehen eines Rechts, die Einwilligung jederzeit zu widerrufen, ohne dass die Rechtmäßigkeit der aufgrund der Einwilligung bis zum Widerruf erfolgten Verarbeitung berührt wird; e) das Bestehen eines Beschwerderechts bei einer Aufsichtsbehörde; f) aus welcher Quelle die personenbezogenen Daten stammen und gegebenenfalls ob sie aus öffentlich zugänglichen Quellen stammen; g) das Bestehen einer automatisierten Entscheidungsfindung einschließlich Profiling gemäß Artikel 22 Absätze 1 und 4 und — zumindest in diesen Fällen — aussagekräftige Informationen über die involvierte Logik sowie die Tragweite und die angestrebten Auswirkungen einer derartigen Verarbeitung für die betroffene Person.";Informationspflicht;muss;stellt der Verantwortliche der betroffenen Person die folgenden Informationen zur Verfügung;Wirtschaft;der Verantwortliche;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_14
32016R0679;Art. 14 Absatz 3;Der Verantwortliche muss die Informationen nach Absatz 1 und 2 fristgerecht erteilen.;(3) Der Verantwortliche erteilt die Informationen gemäß den Absätzen 1 und 2 a) unter Berücksichtigung der spezifischen Umstände der Verarbeitung der personenbezogenen Daten innerhalb einer angemessenen Frist nach Erlangung der personenbezogenen Daten, längstens jedoch innerhalb eines Monats, b) falls die personenbezogenen Daten zur Kommunikation mit der betroffenen Person verwendet werden sollen, spätestens zum Zeitpunkt der ersten Mitteilung an sie, oder, c) falls die Offenlegung an einen anderen Empfänger beabsichtigt ist, spätestens zum Zeitpunkt der ersten Offenlegung.;Informationspflicht;muss;erteilt die Informationen;Wirtschaft;Der Verantwortliche;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_14
32016R0679;Art. 14 Absatz 4;Der Verantwortliche muss vor einer Zweckänderung die betroffene Person über den anderen Zweck und die maßgeblichen Informationen informieren.;(4) Beabsichtigt der Verantwortliche, die personenbezogenen Daten für einen anderen Zweck weiterzuverarbeiten als den, für den die personenbezogenen Daten erlangt wurden, so stellt er der betroffenen Person vor dieser Weiterverarbeitung Informationen über diesen anderen Zweck und alle anderen maßgeblichen Informationen gemäß Absatz 2 zur Verfügung.;Informationspflicht;muss;so stellt er der betroffenen Person vor dieser Weiterverarbeitung Informationen ... zur Verfügung;Wirtschaft;der Verantwortliche;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_14
32016R0679;Art. 14 Absatz 5 Buchstabe b Satz 2;Der Verantwortliche muss geeignete Schutzmaßnahmen ergreifen, wenn die Informationspflicht ausnahmsweise nicht erfüllt werden kann.;In diesen Fällen ergreift der Verantwortliche geeignete Maßnahmen zum Schutz der Rechte und Freiheiten sowie der berechtigten Interessen der betroffenen Person, einschließlich der Bereitstellung dieser Informationen für die Öffentlichkeit;Handlungspflicht;muss;ergreift der Verantwortliche geeignete Maßnahmen;Wirtschaft;der Verantwortliche;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_14
32016R0679;Art. 15 Absatz 3 Satz 1;Der Verantwortliche muss eine Kopie der verarbeiteten personenbezogenen Daten bereitstellen.;Der Verantwortliche stellt eine Kopie der personenbezogenen Daten, die Gegenstand der Verarbeitung sind, zur Verfügung.;Handlungspflicht;muss;stellt ... zur Verfügung;Wirtschaft, Öffentliche Verwaltung;der Verantwortliche;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32016R0679#art_15
