norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
BioStoffV;§ 4 Absatz 4 Satz 1;Der Arbeitgeber muss die verschiedenen Gefährdungen getrennt beurteilen.;Der Arbeitgeber hat auf der Grundlage der nach Absatz 3 ermittelten Informationen die Infektionsgefährdung und die Gefährdungen durch sensibilisierende oder toxische Wirkungen unabhängig voneinander zu beurteilen.;Handlungspflicht;muss;hat ... zu beurteilen;Wirtschaft;der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__4.html
BioStoffV;§ 4 Absatz 4 Satz 2;Die Einzelbeurteilungen müssen zu einer Gesamtbeurteilung zusammengeführt werden.;Diese Einzelbeurteilungen sind zu einer Gesamtbeurteilung zusammenzuführen, auf deren Grundlage die Schutzmaßnahmen festzulegen und zu ergreifen sind.;Handlungspflicht;muss;sind zu einer Gesamtbeurteilung zusammenzuführen;Wirtschaft;die Einzelbeurteilungen;https://www.gesetze-im-internet.de/biostoffv_2013/__4.html
BioStoffV;§ 4 Absatz 4 Satz 2;Der Arbeitgeber muss auf Grundlage der Gesamtbeurteilung Schutzmaßnahmen festlegen und ergreifen.;Diese Einzelbeurteilungen sind zu einer Gesamtbeurteilung zusammenzuführen, auf deren Grundlage die Schutzmaßnahmen festzulegen und zu ergreifen sind.;Handlungspflicht;muss;sind ... festzulegen und zu ergreifen;Wirtschaft;der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__4.html
BioStoffV;§ 4 Absatz 5 Satz 1;Der Arbeitgeber muss fehlende Informationen zur Gefährdungsbeurteilung einholen.;Sind bei Tätigkeiten mit Produkten, die Biostoffe enthalten, die erforderlichen Informationen zur Gefährdungsbeurteilung wie zum Beispiel die Risikogruppeneinstufung nicht zu ermitteln, so muss der Arbeitgeber diese beim Hersteller, Einführer oder Inverkehrbringer einholen.;Informationspflicht;muss;muss der Arbeitgeber ... einholen;Wirtschaft;der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__4.html
BioStoffV;§ 5 Absatz 1 Satz 1;Der Arbeitgeber muss ermitteln, ob gezielte oder nicht gezielte Tätigkeiten ausgeübt werden.;Bei Tätigkeiten in Laboratorien, in der Versuchstierhaltung, in der Biotechnologie sowie in Einrichtungen des Gesundheitsdienstes hat der Arbeitgeber ergänzend zu § 4 Absatz 3 zu ermitteln, ob gezielte oder nicht gezielte Tätigkeiten ausgeübt werden.;Informationspflicht;muss;hat … zu ermitteln;Wirtschaft;der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__5.html
BioStoffV;§ 5 Absatz 1 Satz 2;Der Arbeitgeber muss die Tätigkeiten einer Schutzstufe zuordnen.;Er hat diese Tätigkeiten hinsichtlich ihrer Infektionsgefährdung einer Schutzstufe zuzuordnen.;Handlungspflicht;muss;hat … zuzuordnen;Wirtschaft;der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__5.html
BioStoffV;§ 6 Absatz 2 Satz 1;Der Arbeitgeber muss die für die Gefährdungsbeurteilung und Schutzmaßnahmen erforderlichen Informationen ermitteln, wenn bestimmte Informationen nicht direkt feststellbar sind.;Kann bei diesen Tätigkeiten eine der in § 4 Absatz 3 Nummer 1 und 3 genannten Informationen nicht ermittelt werden, weil das Spektrum der auftretenden Biostoffe Schwankungen unterliegt oder Art, Dauer, Höhe oder Häufigkeit der Exposition wechseln können, so hat der Arbeitgeber die für die Gefährdungsbeurteilung und Festlegung der Schutzmaßnahmen erforderlichen Informationen insbesondere zu ermitteln auf der Grundlage von 1. Bekanntmachungen nach § 19 Absatz 4, 2. Erfahrungen aus vergleichbaren Tätigkeiten oder 3. sonstigen gesicherten arbeitswissenschaftlichen Erkenntnissen.;Informationspflicht;muss;hat … zu ermitteln;Wirtschaft;der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__6.html
BioStoffV;§ 7 Absatz 1 Satz 1;Der Arbeitgeber muss die Gefährdungsbeurteilung dokumentieren.;Der Arbeitgeber hat die Gefährdungsbeurteilung unabhängig von der Zahl der Beschäftigten erstmals vor Aufnahme der Tätigkeit sowie danach jede Aktualisierung gemäß Satz 2 zu dokumentieren. Die Dokumentation der Gefährdungsbeurteilung umfasst insbesondere folgende Angaben: 1. die Art der Tätigkeit einschließlich der Expositionsbedingungen, 2. das Ergebnis der Substitutionsprüfung nach § 4 Absatz 3 Nummer 4, 3. die nach § 5 Absatz 2 festgelegten Schutzstufen, 4. die zu ergreifenden Schutzmaßnahmen, 5. eine Begründung, wenn von den nach § 19 Absatz 4 Nummer 1 bekannt gegebenen Regeln und Erkenntnissen abgewichen wird.;Informationspflicht;muss;hat ... zu dokumentieren;Wirtschaft;der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__7.html
BioStoffV;§ 7 Absatz 2 Satz 1;Der Arbeitgeber muss ein Biostoffverzeichnis erstellen.;Als Bestandteil der Dokumentation hat der Arbeitgeber ein Verzeichnis der verwendeten oder auftretenden Biostoffe zu erstellen (Biostoffverzeichnis), soweit diese bekannt sind.;Informationspflicht;muss;hat ... zu erstellen;Wirtschaft;der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__7.html
BioStoffV;§ 7 Absatz 2 Satz 2;Das Verzeichnis muss bestimmte Angaben enthalten.;Das Verzeichnis muss Angaben zur Einstufung der Biostoffe in eine Risikogruppe nach § 3 und zu ihren sensibilisierenden und toxischen Wirkungen beinhalten.;Informationspflicht;muss;muss ... beinhalten;Wirtschaft;das Verzeichnis;https://www.gesetze-im-internet.de/biostoffv_2013/__7.html
BioStoffV;§ 7 Absatz 2 Satz 3;Die Angaben müssen den betroffenen Beschäftigten und ihren Vertretungen zugänglich sein.;Die Angaben müssen allen betroffenen Beschäftigten und ihren Vertretungen zugänglich sein.;Informationspflicht;muss;müssen ... zugänglich sein;Wirtschaft;die Angaben;https://www.gesetze-im-internet.de/biostoffv_2013/__7.html
BioStoffV;§ 7 Absatz 3 Satz 1;Der Arbeitgeber muss ein Beschäftigtenverzeichnis für Tätigkeiten der Schutzstufe 3 oder 4 führen.;Bei Tätigkeiten der Schutzstufe 3 oder 4 hat der Arbeitgeber zusätzlich ein Verzeichnis über die Beschäftigten zu führen, die diese Tätigkeiten ausüben.;Informationspflicht;muss;hat ... zu führen;Wirtschaft;der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__7.html
BioStoffV;§ 7 Absatz 3 Satz 2;Im Verzeichnis müssen die Tätigkeiten, Biostoffe, Unfälle und Betriebsstörungen angegeben werden.;In dem Verzeichnis sind die Art der Tätigkeiten und die vorkommenden Biostoffe sowie aufgetretene Unfälle und Betriebsstörungen anzugeben.;Informationspflicht;muss;sind ... anzugeben;Wirtschaft;das Verzeichnis;https://www.gesetze-im-internet.de/biostoffv_2013/__7.html
BioStoffV;§ 7 Absatz 3 Satz 3;Das Verzeichnis muss personenbezogen mindestens zehn Jahre aufbewahrt werden.;Es ist personenbezogen für den Zeitraum von mindestens zehn Jahren nach Beendigung der Tätigkeit aufzubewahren.;Informationspflicht;muss;ist ... aufzubewahren;Wirtschaft;das Verzeichnis;https://www.gesetze-im-internet.de/biostoffv_2013/__7.html
BioStoffV;§ 7 Absatz 3 Satz 4 Nummer 1;Der Arbeitgeber muss den Beschäftigten die sie betreffenden Angaben zugänglich machen und den Datenschutz gewährleisten.;"Der Arbeitgeber hat 1. den Beschäftigten die sie betreffenden Angaben in dem Verzeichnis zugänglich zu machen; der Schutz der personenbezogenen Daten ist zu gewährleisten,";Informationspflicht;muss;"hat ... zugänglich zu machen; ... zu gewährleisten";Wirtschaft;der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__7.html
BioStoffV;§ 7 Absatz 3 Satz 4 Nummer 2;Der Arbeitgeber muss dem Beschäftigten bei Beendigung des Beschäftigungsverhältnisses einen Auszug aushändigen und den Aushändigungsnachweis aufbewahren.;"der Arbeitgeber hat 2. bei Beendigung des Beschäftigungsverhältnisses dem Beschäftigten einen Auszug über die ihn betreffenden Angaben des Verzeichnisses auszuhändigen; der Nachweis über die Aushändigung ist vom Arbeitgeber wie Personalunterlagen aufzubewahren.";Informationspflicht;muss;"hat ... auszuhändigen; ... ist ... aufzubewahren";Wirtschaft;der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__7.html
BioStoffV;§ 7 Absatz 3 Satz 4 Nummer 2;Der Arbeitgeber muss den Nachweis über die Aushändigung wie Personalunterlagen aufbewahren.;der Nachweis über die Aushändigung ist vom Arbeitgeber wie Personalunterlagen aufzubewahren.;Informationspflicht;muss;ist ... aufzubewahren;Wirtschaft;der Nachweis über die Aushändigung;https://www.gesetze-im-internet.de/biostoffv_2013/__7.html
BioStoffV;§ 8 Absatz 1 Satz 1;Der Arbeitgeber muss die Belange des Arbeitsschutzes in die betriebliche Organisation einbinden.;Der Arbeitgeber hat die Belange des Arbeitsschutzes in Bezug auf Tätigkeiten mit Biostoffen in seine betriebliche Organisation einzubinden;Handlungspflicht;muss;hat ... einzubinden;Wirtschaft;Der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__8.html
BioStoffV;§ 8 Absatz 1 Satz 1;Der Arbeitgeber muss die erforderlichen Voraussetzungen für den Arbeitsschutz schaffen.;und hierfür die erforderlichen personellen, finanziellen und organisatorischen Voraussetzungen zu schaffen.;Handlungspflicht;muss;hat ... zu schaffen;Wirtschaft;Der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__8.html
BioStoffV;§ 8 Absatz 1 Satz 2;Der Arbeitgeber muss die Vertretungen der Beschäftigten beteiligen.;Dabei hat er die Vertretungen der Beschäftigten in geeigneter Form zu beteiligen.;Duldungs-/Mitwirkungspflicht;muss;hat ... zu beteiligen;Wirtschaft;Der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__8.html
BioStoffV;§ 8 Absatz 1 Satz 3;Der Arbeitgeber muss bestimmte Sicherheitsanforderungen bei Arbeitsgestaltung und bei neuen Arbeitsmitteln sicherstellen.;Insbesondere hat er sicherzustellen, dass 1. bei der Gestaltung der Arbeitsorganisation, des Arbeitsverfahrens und des Arbeitsplatzes sowie bei der Auswahl und Bereitstellung der Arbeitsmittel alle mit der Sicherheit und Gesundheit der Beschäftigten zusammenhängenden Faktoren, einschließlich der psychischen, ausreichend berücksichtigt werden, 2. die Beschäftigten oder ihre Vertretungen im Rahmen der betrieblichen Möglichkeiten beteiligt werden, wenn neue Arbeitsmittel eingeführt werden sollen, die Einfluss auf die Sicherheit und Gesundheit der Beschäftigten haben.;Handlungspflicht;muss;hat ... sicherzustellen, dass;Wirtschaft;Der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__8.html
BioStoffV;§ 8 Absatz 2;Der Arbeitgeber muss geeignete Maßnahmen für Sicherheitsbewusstsein und Weiterentwicklung des Arbeitsschutzes ergreifen.;Der Arbeitgeber hat geeignete Maßnahmen zu ergreifen, um bei den Beschäftigten ein Sicherheitsbewusstsein zu schaffen und den innerbetrieblichen Arbeitsschutz bei Tätigkeiten mit Biostoffen fortzuentwickeln.;Handlungspflicht;muss;hat geeignete Maßnahmen zu ergreifen;Wirtschaft;Der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__8.html
BioStoffV;§ 8 Absatz 3;Der Arbeitgeber darf eine Tätigkeit mit Biostoffen erst nach Gefährdungsbeurteilung und Maßnahmen beginnen lassen.;Der Arbeitgeber darf eine Tätigkeit mit Biostoffen erst aufnehmen lassen, nachdem die Gefährdungsbeurteilung nach § 4 durchgeführt und die erforderlichen Maßnahmen ergriffen wurden.;Unterlassungspflicht;muss;darf ... erst aufnehmen lassen, nachdem;Wirtschaft;Der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__8.html
BioStoffV;§ 8 Absatz 4 Satz 1 Nummer 1;Der Arbeitgeber muss vor Tätigkeitsbeginn gefährliche Biostoffe vorrangig ersetzen.;Der Arbeitgeber hat vor Aufnahme der Tätigkeit 1. gefährliche Biostoffe vorrangig durch solche zu ersetzen, die nicht oder weniger gefährlich sind, soweit dies nach der Art der Tätigkeit oder nach dem Stand der Technik möglich ist,;Handlungspflicht;muss;hat vor Aufnahme der Tätigkeit ... zu ersetzen;Wirtschaft;Der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__8.html
BioStoffV;§ 8 Absatz 4 Satz 1 Nummer 2;Der Arbeitgeber muss vor Tätigkeitsbeginn Arbeitsverfahren und Arbeitsmittel so auswählen oder gestalten, dass Biostoffe nicht frei werden.;Der Arbeitgeber hat vor Aufnahme der Tätigkeit 2. Arbeitsverfahren und Arbeitsmittel so auszuwählen oder zu gestalten, dass Biostoffe am Arbeitsplatz nicht frei werden, wenn die Gefährdung der Beschäftigten nicht durch eine Maßnahme nach Nummer 1 ausgeschlossen werden kann,;Handlungspflicht;muss;hat vor Aufnahme der Tätigkeit ... auszuwählen oder zu gestalten;Wirtschaft;Der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__8.html
BioStoffV;§ 8 Absatz 4 Satz 1 Nummer 3;Der Arbeitgeber muss vor Tätigkeitsbeginn die Exposition der Beschäftigten minimieren.;Der Arbeitgeber hat vor Aufnahme der Tätigkeit 3. die Exposition der Beschäftigten durch geeignete bauliche, technische und organisatorische Maßnahmen auf ein Minimum zu reduzieren, wenn eine Gefährdung der Beschäftigten nicht durch eine Maßnahme nach Nummer 1 oder Nummer 2 verhindert werden kann oder die Biostoffe bestimmungsgemäß freigesetzt werden,;Handlungspflicht;muss;hat vor Aufnahme der Tätigkeit ... auf ein Minimum zu reduzieren;Wirtschaft;Der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__8.html
BioStoffV;§ 8 Absatz 4 Satz 1 Nummer 4;Der Arbeitgeber muss vor Tätigkeitsbeginn zusätzliche persönliche Schutzausrüstung bereitstellen, wenn die anderen Maßnahmen nicht ausreichen.;"Der Arbeitgeber hat vor Aufnahme der Tätigkeit 4. zusätzlich persönliche Schutzausrüstung zur Verfügung zu stellen, wenn die Maßnahmen nach den Nummern 1 bis 3 nicht ausreichen, um die Gefährdung auszuschließen oder ausreichend zu verringern;";Handlungspflicht;muss;hat vor Aufnahme der Tätigkeit ... zur Verfügung zu stellen;Wirtschaft;Der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__8.html
BioStoffV;§ 8 Absatz 4 Satz 2;Der Arbeitgeber muss den Einsatz belastender persönlicher Schutzausrüstung auf das notwendige Maß beschränken.;der Arbeitgeber hat den Einsatz belastender persönlicher Schutzausrüstung auf das unbedingt erforderliche Maß zu beschränken;Handlungspflicht;muss;hat ... zu beschränken;Wirtschaft;der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__8.html
BioStoffV;§ 8 Absatz 4 Satz 2;Der Arbeitgeber darf belastende persönliche Schutzausrüstung nicht als Dauermaßnahme vorsehen.;und darf sie nicht als Dauermaßnahme vorsehen.;Unterlassungspflicht;muss;darf ... nicht;Wirtschaft;der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__8.html
BioStoffV;§ 8 Absatz 5 Satz 1;Der Arbeitgeber muss Schutzmaßnahmen auf wissenschaftlicher und technischer Grundlage festlegen und ergreifen.;Der Arbeitgeber hat die Schutzmaßnahmen auf der Grundlage der Gefährdungsbeurteilung nach dem Stand der Technik sowie nach gesicherten wissenschaftlichen Erkenntnissen festzulegen und zu ergreifen.;Handlungspflicht;muss;hat ... festzulegen und zu ergreifen;Wirtschaft;Der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__8.html
BioStoffV;§ 8 Absatz 5 Satz 2;Der Arbeitgeber muss die Verordnung und die bekannt gegebenen Regeln beachten.;Dazu hat er die Vorschriften dieser Verordnung einschließlich der Anhänge zu beachten und die nach § 19 Absatz 4 Nummer 1 bekannt gegebenen Regeln und Erkenntnisse zu berücksichtigen.;Handlungspflicht;muss;hat ... zu beachten und ... zu berücksichtigen;Wirtschaft;er;https://www.gesetze-im-internet.de/biostoffv_2013/__8.html
BioStoffV;§ 8 Absatz 5 Satz 5;Schutzmaßnahmen müssen bei erheblicher Fortschreibung des Stands der Technik innerhalb angemessener Frist angepasst werden.;Haben sich der Stand der Technik oder gesicherte wissenschaftliche Erkenntnisse fortentwickelt und erhöht sich die Arbeitssicherheit durch diese Fortentwicklung erheblich, sind die Schutzmaßnahmen innerhalb einer angemessenen Frist anzupassen.;Handlungspflicht;muss;sind ... anzupassen;Wirtschaft;die Schutzmaßnahmen;https://www.gesetze-im-internet.de/biostoffv_2013/__8.html
BioStoffV;§ 8 Absatz 6 Satz 1;Der Arbeitgeber muss technische Schutzmaßnahmen regelmäßig und ihre Wirksamkeit mindestens alle zwei Jahre überprüfen.;Der Arbeitgeber hat die Funktion der technischen Schutzmaßnahmen regelmäßig und deren Wirksamkeit mindestens jedes zweite Jahr zu überprüfen.;Handlungspflicht;muss;hat ... zu überprüfen;Wirtschaft;Der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__8.html
BioStoffV;§ 8 Absatz 6 Satz 2;Die Ergebnisse und das Datum der Wirksamkeitsprüfung müssen dokumentiert werden.;Die Ergebnisse und das Datum der Wirksamkeitsprüfung sind in der Dokumentation nach § 7 zu vermerken.;Informationspflicht;muss;sind ... zu vermerken;Wirtschaft;Die Ergebnisse und das Datum der Wirksamkeitsprüfung;https://www.gesetze-im-internet.de/biostoffv_2013/__8.html
BioStoffV;§ 8 Absatz 6 Satz 4;Der Arbeitgeber muss den technischen Kontrollwert für die Wirksamkeitsüberprüfung heranziehen.;so ist dieser Wert für die Wirksamkeitsüberprüfung der entsprechenden Schutzmaßnahmen heranzuziehen.;Handlungspflicht;muss;ist ... heranzuziehen;Wirtschaft;der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__8.html
BioStoffV;§ 8 Absatz 7;Der Arbeitgeber darf in Heimarbeit nur bestimmte Tätigkeiten mit Biostoffen ausführen lassen.;Der Arbeitgeber darf in Heimarbeit nur Tätigkeiten mit Biostoffen der Risikogruppe 1 ohne sensibilisierende oder toxische Wirkung ausüben lassen.;Unterlassungspflicht;muss;darf ... nur ... ausüben lassen;Wirtschaft;Der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__8.html
BioStoffV;§ 9 Absatz 1 Satz 1;Bei Tätigkeiten mit Biostoffen sind mindestens die allgemeinen Hygienemaßnahmen einzuhalten.;Bei allen Tätigkeiten mit Biostoffen müssen mindestens die allgemeinen Hygienemaßnahmen eingehalten werden.;Handlungspflicht;muss;müssen mindestens … eingehalten werden;Wirtschaft;Bei allen Tätigkeiten mit Biostoffen;https://www.gesetze-im-internet.de/biostoffv_2013/__9.html
BioStoffV;§ 9 Absatz 1 Satz 2 Nummer 1 bis 4;Der Arbeitgeber hat die grundlegenden Hygienebedingungen am Arbeitsplatz sicherzustellen.;"Insbesondere hat der Arbeitgeber dafür zu sorgen, dass 1. Arbeitsplätze und Arbeitsmittel in einem dem Arbeitsablauf entsprechenden sauberen Zustand gehalten und regelmäßig gereinigt werden, 2. Fußböden und Oberflächen von Arbeitsmitteln und Arbeitsflächen leicht zu reinigen sind, 3. Waschgelegenheiten zur Verfügung stehen, 4. vom Arbeitsplatz getrennte Umkleidemöglichkeiten vorhanden sind, sofern Arbeitskleidung erforderlich ist; die Arbeitskleidung ist regelmäßig sowie bei Bedarf zu wechseln und zu reinigen.";Duldungs-/Mitwirkungspflicht;muss;hat … dafür zu sorgen, dass;Wirtschaft;der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__9.html
BioStoffV;§ 9 Absatz 2;Der Arbeitgeber hat in den genannten Bereichen zusätzliche Hygienemaßnahmen zu berücksichtigen.;Bei Tätigkeiten in Laboratorien, in der Versuchstierhaltung, in der Biotechnologie und in Einrichtungen des Gesundheitsdienstes hat der Arbeitgeber für die Schutzstufe 1 über die Maßnahmen des Absatzes 1 hinaus spezielle Hygienemaßnahmen entsprechend den nach § 19 Absatz 4 Nummer 1 bekannt gegebenen Regeln und Erkenntnissen zu berücksichtigen.;Handlungspflicht;muss;hat … zu berücksichtigen;Wirtschaft;der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__9.html
BioStoffV;§ 9 Absatz 3 Satz 1;Der Arbeitgeber hat bei entsprechender Gefährdung weitergehende Schutzmaßnahmen zu ergreifen.;Werden nicht ausschließlich Tätigkeiten mit Biostoffen der Risikogruppe 1 ohne sensibilisierende und toxische Wirkungen ausgeübt, hat der Arbeitgeber in Abhängigkeit von der Gefährdungsbeurteilung weitergehende Schutzmaßnahmen zu ergreifen.;Handlungspflicht;muss;hat … zu ergreifen;Wirtschaft;der Arbeitgeber;https://www.gesetze-im-internet.de/biostoffv_2013/__9.html
