norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
KWG;§ 10h Absatz 1;Das Institut muss den höheren der beiden Kapitalpuffer einhalten.;(1) Solange neben einem Kapitalpuffer für global systemrelevante Institute nach § 10f auch ein Kapitalpuffer für anderweitig systemrelevante Institute nach § 10g auf konsolidierter Ebene besteht, ist nur der höhere der beiden Kapitalpuffer einzuhalten.;Handlungspflicht;muss;ist nur der höhere der beiden Kapitalpuffer einzuhalten;Wirtschaft;Institut;https://www.gesetze-im-internet.de/kredwg/__10h.html
KWG;§ 10h Absatz 2 Satz 1;Das Institut muss die betroffenen Kapitalpuffer kumulativ einhalten.;(2) Besteht neben einem Kapitalpuffer für global systemrelevante Institute nach § 10f oder einem Kapitalpuffer für anderweitig systemrelevante Institute nach § 10g auch ein Kapitalpuffer für systemische Risiken nach § 10e, so sind diese Kapitalpuffer kumulativ einzuhalten.;Handlungspflicht;muss;so sind diese Kapitalpuffer kumulativ einzuhalten;Wirtschaft;Institut;https://www.gesetze-im-internet.de/kredwg/__10h.html
KWG;§ 10h Absatz 2 Satz 2;Die Bundesanstalt muss bei Überschreiten der 5-Prozentpunkte-Grenze nach § 10g Absatz 1a vorgehen.;Beträgt die Summe der kumulativ einzuhaltenden Puffer nach Satz 1 mehr als 5 Prozentpunkte, verfährt die Bundesanstalt gemäß den Vorgaben nach § 10g Absatz 1a.;Handlungspflicht;muss;verfährt die Bundesanstalt gemäß den Vorgaben nach § 10g Absatz 1a;Öffentliche Verwaltung;die Bundesanstalt;https://www.gesetze-im-internet.de/kredwg/__10h.html
KWG;§ 10i Absatz 2 Satz 1;Ein Institut darf keine bestimmte Ausschüttung vornehmen, wenn dadurch die kombinierte Kapitalpufferanforderung unterschritten würde.;Ein Institut, das die kombinierte Kapitalpufferanforderung erfüllt, darf keine Ausschüttung aus dem harten Kernkapital oder auf harte Kernkapitalinstrumente nach Absatz 5 vornehmen, wenn dadurch sein hartes Kernkapital so stark abnehmen würde, dass die kombinierte Kapitalpufferanforderung nicht mehr erfüllt wäre.;Unterlassungspflicht;muss;darf keine Ausschüttung … vornehmen;Wirtschaft;ein Institut, das die kombinierte Kapitalpufferanforderung erfüllt;https://www.gesetze-im-internet.de/kredwg/__10i.html
KWG;§ 10i Absatz 3 Satz 1;Ein betroffener Institut muss den maximal ausschüttungsfähigen Betrag berechnen und anzeigen.;Ein Institut, das die kombinierte Kapitalpufferanforderung nicht oder nicht mehr erfüllt, muss den maximal ausschüttungsfähigen Betrag berechnen und der Aufsichtsbehörde und der Deutschen Bundesbank anzeigen.;Informationspflicht;muss;muss den maximal ausschüttungsfähigen Betrag berechnen und … anzeigen;Wirtschaft;ein Institut, das die kombinierte Kapitalpufferanforderung nicht oder nicht mehr erfüllt;https://www.gesetze-im-internet.de/kredwg/__10i.html
KWG;§ 10i Absatz 3 Satz 2;Das Institut muss für genaue Berechnungen sorgen und kann die Richtigkeit auf Anfrage nachweisen müssen.;Das Institut muss Vorkehrungen treffen, um zu gewährleisten, dass die Höhe der ausschüttungsfähigen Gewinne und der maximal ausschüttungsfähige Betrag genau berechnet werden, und muss in der Lage sein, der Aufsichtsbehörde und der Deutschen Bundesbank die Genauigkeit der Berechnung auf Anfrage nachzuweisen.;Handlungspflicht;muss;muss Vorkehrungen treffen … und muss in der Lage sein … nachzuweisen;Wirtschaft;das Institut;https://www.gesetze-im-internet.de/kredwg/__10i.html
KWG;§ 10i Absatz 3 Satz 3 Nummer 1;Ein Kreditinstitut darf bis zur Entscheidung über den Kapitalerhaltungsplan keine Ausschüttung vornehmen.;Bis zur Entscheidung der Aufsichtsbehörde über die Genehmigung des Kapitalerhaltungsplans nach den Absätzen 7 und 8 darf das Kreditinstitut 1. keine Ausschüttung aus dem hartem Kernkapital oder auf harte Kernkapitalinstrumente nach Absatz 5 vornehmen,;Unterlassungspflicht;muss;darf … keine Ausschüttung … vornehmen;Wirtschaft;das Kreditinstitut;https://www.gesetze-im-internet.de/kredwg/__10i.html
KWG;§ 10i Absatz 3 Satz 3 Nummer 2;Ein Kreditinstitut darf bis zur Entscheidung über den Kapitalerhaltungsplan keine variablen Vergütungen oder freiwilligen Rentenzahlungen zusagen oder zahlen.;Bis zur Entscheidung der Aufsichtsbehörde über die Genehmigung des Kapitalerhaltungsplans nach den Absätzen 7 und 8 darf das Kreditinstitut 2. keine Verpflichtung zur Zahlung einer variablen Vergütung oder zu freiwilligen Rentenzahlungen übernehmen und keine variable Vergütung zahlen, wenn die entsprechende Verpflichtung in einem Zeitraum übernommen worden ist, in dem das Kreditinstitut die kombinierte Kapitalpufferanforderung nicht erfüllt hat,;Unterlassungspflicht;muss;darf … keine Verpflichtung … übernehmen und keine variable Vergütung zahlen;Wirtschaft;das Kreditinstitut;https://www.gesetze-im-internet.de/kredwg/__10i.html
KWG;§ 10i Absatz 3 Satz 3 Nummer 3;Ein Kreditinstitut darf bis zur Entscheidung über den Kapitalerhaltungsplan keine Zahlungen aus zusätzlichen Kernkapitalinstrumenten leisten.;Bis zur Entscheidung der Aufsichtsbehörde über die Genehmigung des Kapitalerhaltungsplans nach den Absätzen 7 und 8 darf das Kreditinstitut 3. keine Zahlungen aus zusätzlichen Kernkapitalinstrumenten vornehmen.;Unterlassungspflicht;muss;darf … keine Zahlungen … vornehmen;Wirtschaft;das Kreditinstitut;https://www.gesetze-im-internet.de/kredwg/__10i.html
KWG;§ 10i Absatz 4 Satz 1;Ein betroffenes Institut muss seine Absicht und die geforderten Angaben mitteilen.;"Ein Institut, das die kombinierte Kapitalpufferanforderung nicht oder nicht mehr erfüllt und beabsichtigt, nach Absatz 7 Satz 4 oder Absatz 8 Satz 1 Nummer 2 eine Ausschüttung ausschüttungsfähiger Gewinne oder eine Maßnahme nach Absatz 3 Satz 3 Nummer 1 bis 3 durchzuführen, teilt diese Absicht der Aufsichtsbehörde und der Deutschen Bundesbank unter Angabe der folgenden Informationen mit: 1. vom Institut vorgehaltene Eigenmittel, aufgeschlüsselt nach a) hartem Kernkapital; b) zusätzlichem Kernkapital und c) Ergänzungskapital; 2. Höhe der Zwischengewinne und Gewinne zum Jahresende; 3. Höhe des maximal ausschüttungsfähigen Betrages und 4. Höhe der ausschüttungsfähigen Gewinne und deren beabsichtigte Aufteilung auf a) Ausschüttungen an Anteilseigner oder Eigentümer; b) Rückkauf oder Rückerwerb von Anteilen; c) Zahlungen aus zusätzlichen Kernkapitalinstrumenten und d) Zahlung einer variablen Vergütung oder freiwillige Rentenzahlungen, entweder aufgrund der Übernahme einer neuen Zahlungsverpflichtung oder einer Zahlungsverpflichtung, die in einem Zeitraum übernommen wurde, in dem das Kreditinstitut die kombinierte Kapitalpufferanforderung nicht erfüllt hat.";Informationspflicht;muss;teilt diese Absicht … unter Angabe der folgenden Informationen mit;Wirtschaft;ein Institut, das die kombinierte Kapitalpufferanforderung nicht oder nicht mehr erfüllt und beabsichtigt, nach Absatz 7 Satz 4 oder Absatz 8 Satz 1 Nummer 2 eine Ausschüttung ausschüttungsfähiger Gewinne oder eine Maßnahme nach Absatz 3 Satz 3 Nummer 1 bis 3 durchzuführen;https://www.gesetze-im-internet.de/kredwg/__10i.html
KWG;§ 10i Absatz 6 Satz 1;Ein betroffenes Institut muss einen Kapitalerhaltungsplan erstellen und vorlegen.;Ein Institut, das die kombinierte Kapitalpufferanforderung nicht oder nicht mehr erfüllt, muss über die Anforderungen der Absätze 3 bis 4 hinaus zusätzlich einen Kapitalerhaltungsplan erstellen und innerhalb von fünf Arbeitstagen, nachdem es festgestellt hat, dass es die kombinierte Kapitalpufferanforderung nicht erfüllen kann, der Aufsichtsbehörde und der Deutschen Bundesbank vorlegen.;Handlungspflicht;muss;muss … einen Kapitalerhaltungsplan erstellen und … vorlegen;Wirtschaft;ein Institut, das die kombinierte Kapitalpufferanforderung nicht oder nicht mehr erfüllt;https://www.gesetze-im-internet.de/kredwg/__10i.html
KWG;§ 10i Absatz 7 Satz 3;Die Aufsichtsbehörde muss innerhalb von 14 Tagen über die Genehmigung entscheiden.;Die Aufsichtsbehörde entscheidet über die Genehmigung innerhalb von 14 Tagen nach Eingang des Kapitalerhaltungsplans.;Handlungspflicht;muss;entscheidet … innerhalb von 14 Tagen;Öffentliche Verwaltung;die Aufsichtsbehörde;https://www.gesetze-im-internet.de/kredwg/__10i.html
KWG;§ 10j Absatz 1;Das global systemrelevante Institut muss einen Puffer der Verschuldungsquote vorhalten.;Ein global systemrelevantes Institut muss zusätzlich zu dem Kernkapital, das zur Einhaltung der Eigenmittelanforderungen nach Artikel 92 Absatz 1 Buchstabe d der Verordnung (EU) Nr. 575/2013 und erhöhter Eigenmittelanforderungen zur Absicherung gegen Risiken einer übermäßigen Verschuldung nach § 6c sowie nach § 10 Absatz 3 und 4 erforderlich ist, einen aus Kernkapital bestehenden Puffer der Verschuldungsquote gemäß Artikel 92 Absatz 1a der Verordnung (EU) Nr. 575/2013 vorhalten.;Handlungspflicht;muss;muss ... vorhalten;Wirtschaft;Ein global systemrelevantes Institut;https://www.gesetze-im-internet.de/kredwg/__10j.html
KWG;§ 10j Absatz 2;Das Institut darf keine Ausschüttung vornehmen, wenn dadurch der Puffer der Verschuldungsquote unterschritten würde.;Ein global systemrelevantes Institut, das die Anforderung an den Puffer der Verschuldungsquote erfüllt, darf keine Ausschüttung aus dem Kernkapital oder auf Kernkapitalinstrumente nach Absatz 5 vornehmen, wenn dadurch sein Kernkapital so stark abnehmen würde, dass die Anforderung an den Puffer der Verschuldungsquote nicht mehr erfüllt wäre.;Unterlassungspflicht;muss;darf keine ... vornehmen;Wirtschaft;Ein global systemrelevantes Institut, das die Anforderung an den Puffer der Verschuldungsquote erfüllt;https://www.gesetze-im-internet.de/kredwg/__10j.html
KWG;§ 10j Absatz 3 Satz 1;Das Institut muss den maximal ausschüttungsfähigen Betrag berechnen und der Aufsichtsbehörde anzeigen.;Ein global systemrelevantes Institut, das die Anforderung an den Puffer der Verschuldungsquote nicht erfüllt, muss den maximal ausschüttungsfähigen Betrag in Bezug auf die Verschuldungsquote berechnen und der Aufsichtsbehörde anzeigen.;Informationspflicht;muss;muss ... berechnen und ... anzeigen;Wirtschaft;Ein global systemrelevantes Institut, das die Anforderung an den Puffer der Verschuldungsquote nicht erfüllt;https://www.gesetze-im-internet.de/kredwg/__10j.html
KWG;§ 10j Absatz 3 Satz 2;Das Institut muss Vorkehrungen für eine genaue Berechnung treffen.;Das global systemrelevante Institut muss Vorkehrungen treffen, um zu gewährleisten, dass die Höhe der ausschüttungsfähigen Gewinne und der maximal ausschüttungsfähige Betrag in Bezug auf die Verschuldungsquote genau berechnet werden.;Handlungspflicht;muss;muss Vorkehrungen treffen;Wirtschaft;Das global systemrelevante Institut;https://www.gesetze-im-internet.de/kredwg/__10j.html
KWG;§ 10j Absatz 3 Satz 3;Das Institut muss die Genauigkeit der Berechnung auf Anfrage nachweisen können.;Es muss in der Lage sein, der Aufsichtsbehörde die Genauigkeit der Berechnung auf Anfrage nachzuweisen.;Duldungs-/Mitwirkungspflicht;muss;muss in der Lage sein ... nachzuweisen;Wirtschaft;Es;https://www.gesetze-im-internet.de/kredwg/__10j.html
KWG;§ 10j Absatz 3 Satz 4;Bis zur Entscheidung über den Kapitalerhaltungsplan darf das Institut keine der genannten Ausschüttungs- und Zahlungsmaßnahmen vornehmen.;Bis zur Entscheidung der Aufsichtsbehörde über die Genehmigung des Kapitalerhaltungsplans nach den Absätzen 7 bis 9 darf das global systemrelevante Institut keine 1. Ausschüttung aus dem harten Kernkapital oder auf harte Kernkapitalinstrumente nach Absatz 5 vornehmen, 2. Verpflichtung zur Zahlung einer variablen Vergütung oder von freiwilligen Altersvorsorgeleistungen übernehmen oder eine variable Vergütung zahlen, wenn die entsprechende Verpflichtung in einem Zeitraum übernommen worden ist, in dem das global systemrelevante Institut die Anforderung an den Puffer der Verschuldungsquote nicht erfüllt hat, und 3. Zahlungen aus zusätzlichen Kernkapitalinstrumenten vornehmen.;Unterlassungspflicht;muss;darf keine ... vornehmen;Wirtschaft;das global systemrelevante Institut;https://www.gesetze-im-internet.de/kredwg/__10j.html
KWG;§ 10j Absatz 4;Das Institut muss der Aufsichtsbehörde seine Ausschüttungsabsicht mit den genannten Informationen mitteilen.;"Ein global systemrelevantes Institut, das die Anforderung an den Puffer der Verschuldungsquote nicht erfüllt und beabsichtigt, eine Ausschüttung ausschüttungsfähiger Gewinne oder eine Maßnahme nach Absatz 3 Satz 4 Nummer 1 bis 3 durchzuführen, teilt diese Absicht der Aufsichtsbehörde unter Angabe der folgenden Informationen mit: 1. von dem global systemrelevanten Institut vorgehaltene Eigenmittel, aufgeschlüsselt nach a) hartem Kernkapital, b) zusätzlichem Kernkapital; 2. Höhe der Zwischengewinne und der Gewinne zum Jahresende; 3. Höhe des maximal ausschüttungsfähigen Betrags in Bezug auf die Verschuldungsquote; 4. Höhe der ausschüttungsfähigen Gewinne und deren beabsichtigte Aufteilung auf: a) Dividendenzahlungen, b) Aktienrückkäufe, c) Zahlungen in Bezug auf zusätzliche Kernkapitalinstrumente, d) Zahlung einer variablen Vergütung oder freiwilliger Altersvorsorgeleistungen, entweder auf Grund der Übernahme einer neuen Zahlungsverpflichtung oder auf Grund einer Zahlungsverpflichtung, die in einem Zeitraum übernommen wurde, in dem das global systemrelevante Institut die Anforderung an den Puffer der Verschuldungsquote nicht erfüllt hat.";Informationspflicht;muss;teilt diese Absicht ... mit;Wirtschaft;Ein global systemrelevantes Institut, das die Anforderung an den Puffer der Verschuldungsquote nicht erfüllt und beabsichtigt, eine Ausschüttung ausschüttungsfähiger Gewinne oder eine Maßnahme nach Absatz 3 Satz 4 Nummer 1 bis 3 durchzuführen;https://www.gesetze-im-internet.de/kredwg/__10j.html
KWG;§ 10j Absatz 6 Satz 1;Das Institut muss einen Kapitalerhaltungsplan erstellen.;Ein global systemrelevantes Institut, das die Anforderung an den Puffer der Verschuldungsquote nicht erfüllt, muss einen Kapitalerhaltungsplan erstellen.;Handlungspflicht;muss;muss ... erstellen;Wirtschaft;Ein global systemrelevantes Institut, das die Anforderung an den Puffer der Verschuldungsquote nicht erfüllt;https://www.gesetze-im-internet.de/kredwg/__10j.html
KWG;§ 10j Absatz 6 Satz 2;Das Institut muss den Kapitalerhaltungsplan fristgerecht vorlegen.;Der Kapitalerhaltungsplan ist innerhalb von fünf Arbeitstagen nachdem das global systemrelevante Institut festgestellt hat, dass es die Anforderung an den Puffer der Verschuldungsquote nicht erfüllen kann, der Aufsichtsbehörde vorzulegen.;Informationspflicht;muss;ist ... vorzulegen;Wirtschaft;Der Kapitalerhaltungsplan;https://www.gesetze-im-internet.de/kredwg/__10j.html
KWG;§ 11 Absatz 1 Satz 1;Die Institute müssen ihre Mittel liquiditätsgewährleistend anlegen.;Die Institute müssen ihre Mittel so anlegen, dass jederzeit eine ausreichende Zahlungsfähigkeit (Liquidität) gewährleistet ist.;Handlungspflicht;muss;müssen ihre Mittel so anlegen, dass jederzeit eine ausreichende Zahlungsfähigkeit (Liquidität) gewährleistet ist;Wirtschaft;die Institute;https://www.gesetze-im-internet.de/kredwg/__11.html
KWG;§ 11 Absatz 1 Satz 5;Das Bundesministerium der Finanzen muss vor Erlass der Rechtsverordnung die Spitzenverbände der Institute anhören.;Vor Erlass der Rechtsverordnung sind die Spitzenverbände der Institute zu hören.;Handlungspflicht;muss;sind die Spitzenverbände der Institute zu hören;Öffentliche Verwaltung;Das Bundesministerium der Finanzen;https://www.gesetze-im-internet.de/kredwg/__11.html
KWG;§ 12 Satz 1;Die Aufsichtsbehörde muss jährlich im Einvernehmen mit der Deutschen Bundesbank festlegen, welche genannten Institute und Gesellschaften potentiell systemrelevant sind.;Die Aufsichtsbehörde bestimmt jährlich im Einvernehmen mit der Deutschen Bundesbank, welche Institute, Mutterinstitute, Mutterfinanzholding-Gesellschaften, gemischten Finanzholding-Gesellschaften, EU-Mutterinstitute, EU-Mutterfinanzholding-Gesellschaften oder gemischten EU-Mutterfinanzholding-Gesellschaften mit Sitz im Inland potentiell systemrelevant sind.;Handlungspflicht;muss;bestimmt jährlich im Einvernehmen mit der Deutschen Bundesbank;Öffentliche Verwaltung;die Aufsichtsbehörde;https://www.gesetze-im-internet.de/kredwg/__12.html
KWG;§ 12a Absatz 1 Satz 1;Ein Institut, eine Finanzholding-Gesellschaft oder eine gemischte Finanzholding-Gesellschaft muss sicherstellen, dass die erforderlichen Angaben vorliegen.;Ein Institut, eine Finanzholding-Gesellschaft oder eine gemischte Finanzholding-Gesellschaft hat bei dem Erwerb einer Beteiligung an einem Unternehmen mit Sitz im Ausland oder der Begründung einer Unternehmensbeziehung mit einem solchen Unternehmen, wodurch das Unternehmen zu einem nachgeordneten Unternehmen im Sinne des § 10a wird, sicherzustellen, daß es, im Falle einer Finanzholding-Gesellschaft oder gemischten Finanzholding-Gesellschaft das für die Zusammenfassung verantwortliche übergeordnete Unternehmen, die für die Erfüllung der jeweiligen Pflichten nach den §§ 10a und 25 Absatz 1 erforderlichen Angaben erhält.;Handlungspflicht;muss;hat … sicherzustellen, daß es … die … erforderlichen Angaben erhält;Wirtschaft;Ein Institut, eine Finanzholding-Gesellschaft oder eine gemischte Finanzholding-Gesellschaft;https://www.gesetze-im-internet.de/kredwg/__12a.html
KWG;§ 12a Absatz 1 Satz 3;Das Institut, die Finanzholding-Gesellschaft oder gemischte Finanzholding-Gesellschaft muss die Beteiligung oder Unternehmensbeziehung unverzüglich anzeigen.;Das Institut, die Finanzholding-Gesellschaft oder gemischte Finanzholding-Gesellschaft hat die Begründung, die Veränderung oder die Aufgabe einer in Satz 1 genannten Beteiligung oder Unternehmensbeziehung unverzüglich der Bundesanstalt und der Deutschen Bundesbank anzuzeigen.;Informationspflicht;muss;hat … unverzüglich … anzuzeigen;Wirtschaft;Das Institut, die Finanzholding-Gesellschaft oder gemischte Finanzholding-Gesellschaft;https://www.gesetze-im-internet.de/kredwg/__12a.html
KWG;§ 13 Absatz 1 Satz 3;Das Bundesministerium der Finanzen muss die Spitzenverbände der Institute anhören.;Vor Erlass der Rechtsverordnung sind die Spitzenverbände der Institute zu hören.;Handlungspflicht;muss;sind ... zu hören;Öffentliche Verwaltung;Das Bundesministerium der Finanzen;https://www.gesetze-im-internet.de/kredwg/__13.html
KWG;§ 13 Absatz 2 Satz 1;Das Institut darf einen Großkredit nur mit einstimmigem Beschluss aller Geschäftsleiter gewähren.;Ein Institut in der Rechtsform einer juristischen Person oder einer Personenhandelsgesellschaft darf unbeschadet der Wirksamkeit der Rechtsgeschäfte einen Großkredit nur auf Grund eines einstimmigen Beschlusses sämtlicher Geschäftsleiter gewähren.;Unterlassungspflicht;muss;darf ... nur auf Grund eines einstimmigen Beschlusses sämtlicher Geschäftsleiter gewähren;Wirtschaft;Ein Institut in der Rechtsform einer juristischen Person oder einer Personenhandelsgesellschaft;https://www.gesetze-im-internet.de/kredwg/__13.html
KWG;§ 13 Absatz 2 Satz 2;Das Institut soll den Beschluss vor der Kreditgewährung fassen.;Der Beschluss soll vor der Kreditgewährung gefasst werden.;Handlungspflicht;soll;soll vor der Kreditgewährung gefasst werden;Wirtschaft;Ein Institut in der Rechtsform einer juristischen Person oder einer Personenhandelsgesellschaft;https://www.gesetze-im-internet.de/kredwg/__13.html
KWG;§ 13 Absatz 2 Satz 3;Das Institut muss den Beschluss bei Eilbedürftigkeit unverzüglich nachholen.;Ist dies im Einzelfall wegen der Eilbedürftigkeit des Geschäftes nicht möglich, ist der Beschluss unverzüglich nachzuholen.;Handlungspflicht;muss;ist der Beschluss unverzüglich nachzuholen;Wirtschaft;das Institut;https://www.gesetze-im-internet.de/kredwg/__13.html
KWG;§ 13 Absatz 2 Satz 4;Der Beschluss ist zu dokumentieren.;Der Beschluss ist zu dokumentieren.;Handlungspflicht;muss;ist zu dokumentieren;Wirtschaft;Der Beschluss;https://www.gesetze-im-internet.de/kredwg/__13.html
KWG;§ 13 Absatz 2 Satz 5;Das Institut muss den fehlenden Beschluss bei fristversäumter Nachholung unverzüglich anzeigen.;Ist der Großkredit ohne vorherigen einstimmigen Beschluss sämtlicher Geschäftsleiter gewährt worden und wird die Beschlussfassung nicht innerhalb eines Monats nach Gewährung des Kredits nachgeholt, hat das Institut dies der Aufsichtsbehörde, der Deutschen Bundesbank und, soweit Aufsichtsbehörde die Europäische Zentralbank ist, auch der Bundesanstalt unverzüglich anzuzeigen.;Informationspflicht;muss;hat das Institut dies ... unverzüglich anzuzeigen;Wirtschaft;das Institut;https://www.gesetze-im-internet.de/kredwg/__13.html
KWG;§ 13 Absatz 2 Satz 6;Das Institut darf einen so entstandenen Großkredit nur mit unverzüglich nachgeholtem einstimmigem Beschluss weitergewähren.;Wird ein bereits gewährter Kredit durch eine nicht allein auf eine Veränderung des für die Eigenmittel geltenden Rechtsrahmens zurückgehende Verringerung des Kernkapitals nach Artikel 25 der Verordnung (EU) Nr. 575/2013 zu einem Großkredit, darf das Institut diesen Großkredit unbeschadet der Wirksamkeit des Rechtsgeschäftes nur aufgrund eines unverzüglich nachzuholenden einstimmigen Beschlusses sämtlicher Geschäftsleiter weitergewähren.;Unterlassungspflicht;muss;darf ... nur aufgrund eines unverzüglich nachzuholenden einstimmigen Beschlusses ... weitergewähren;Wirtschaft;das Institut;https://www.gesetze-im-internet.de/kredwg/__13.html
KWG;§ 13 Absatz 2 Satz 7;Der Beschluss ist zu dokumentieren.;Der Beschluss ist zu dokumentieren.;Handlungspflicht;muss;ist zu dokumentieren;Wirtschaft;Der Beschluss;https://www.gesetze-im-internet.de/kredwg/__13.html
KWG;§ 13 Absatz 2 Satz 8;Das Institut muss die fristversäumte Nachholung des Beschlusses unverzüglich anzeigen.;Wird der Beschluss nicht innerhalb eines Monats ab dem Zeitpunkt, zu dem der Kredit zu einem Großkredit geworden ist, nachgeholt, hat das Institut dies der Aufsichtsbehörde, der Deutschen Bundesbank und, soweit Aufsichtsbehörde die Europäische Zentralbank ist, auch der Bundesanstalt unverzüglich anzuzeigen.;Informationspflicht;muss;hat das Institut dies ... unverzüglich anzuzeigen;Wirtschaft;das Institut;https://www.gesetze-im-internet.de/kredwg/__13.html
KWG;§ 13 Absatz 3;Das übergeordnete Unternehmen muss die Beschlussfassungspflichten nach Absatz 2 entsprechend beachten.;Die Beschlussfassungspflichten nach Absatz 2 gelten entsprechend für das übergeordnete Unternehmen, wenn ein Unternehmen der Institutsgruppe, der Finanzholding-Gruppe oder der gemischten Finanzholding-Gruppe von Artikel 7 der Verordnung (EU) Nr. 575/2013 Gebrauch macht.;Handlungspflicht;muss;gelten entsprechend für das übergeordnete Unternehmen;Wirtschaft;das übergeordnete Unternehmen;https://www.gesetze-im-internet.de/kredwg/__13.html
KWG;§ 13c Absatz 1 Satz 1;Das Kreditinstitut muss bedeutende gruppeninterne Transaktionen anzeigen.;Ein CRR-Kreditinstitut, das Tochterunternehmen eines gemischten Unternehmens ist, hat der Aufsichtsbehörde, der Deutschen Bundesbank und, soweit Aufsichtsbehörde die Europäische Zentralbank ist, auch der Bundesanstalt bedeutende gruppeninterne Transaktionen mit gemischten Holdinggesellschaften oder deren anderen Tochterunternehmen anzuzeigen.;Informationspflicht;muss;hat ... anzuzeigen;Wirtschaft;Ein CRR-Kreditinstitut, das Tochterunternehmen eines gemischten Unternehmens ist;https://www.gesetze-im-internet.de/kredwg/__13c.html
KWG;§ 13c Absatz 2;Das Kreditinstitut darf bestimmte gruppeninterne Transaktionen nur mit einstimmigem Geschäftsleiterbeschluss durchführen.;"Das CRR-Kreditinstitut im Sinne von Absatz 1 Satz 1 darf unbeschadet der Wirksamkeit der Rechtsgeschäfte bedeutende gruppeninterne Transaktionen mit gemischten Holdinggesellschaften oder deren anderen Tochterunternehmen nur auf Grund eines einstimmigen Beschlusses sämtlicher Geschäftsleiter durchführen; § 13 Abs. 2 Satz 2 bis 5 gilt entsprechend.";Unterlassungspflicht;muss;darf ... nur auf Grund eines einstimmigen Beschlusses sämtlicher Geschäftsleiter durchführen;Wirtschaft;Das CRR-Kreditinstitut im Sinne von Absatz 1 Satz 1;https://www.gesetze-im-internet.de/kredwg/__13c.html
KWG;§ 13c Absatz 3 Satz 1;Das Kreditinstitut darf bestimmte Transaktionen bei fehlender Zustimmung der Aufsichtsbehörde nicht durchführen.;Unbeschadet der Wirksamkeit der Rechtsgeschäfte darf das CRR-Kreditinstitut im Sinne des Absatzes 1 Satz 1 ohne Zustimmung der Aufsichtsbehörde keine bedeutenden gruppeninternen Transaktionen mit gemischten Holdinggesellschaften oder deren anderen Tochterunternehmen durchführen, die die in der Rechtsverordnung nach Absatz 1 Satz 2 festgelegten Obergrenzen überschreiten oder gegen die in der Rechtsverordnung festgelegten Beschränkungen hinsichtlich der Art bedeutender gruppeninterner Transaktionen verstoßen.;Unterlassungspflicht;muss;darf ... ohne Zustimmung der Aufsichtsbehörde keine ... durchführen;Wirtschaft;das CRR-Kreditinstitut im Sinne des Absatzes 1 Satz 1;https://www.gesetze-im-internet.de/kredwg/__13c.html
KWG;§ 13c Absatz 3 Satz 3;Das Institut muss Verstöße oder Grenzüberschreitungen unverzüglich anzeigen.;Unabhängig davon, ob die Aufsichtsbehörde die Zustimmung erteilt, hat das Institut das Überschreiten der Obergrenzen oder die Verstöße gegen die Beschränkungen hinsichtlich der Art gruppeninterner Transaktionen ihr, der Deutschen Bundesbank und, soweit Aufsichtsbehörde die Europäische Zentralbank ist, auch der Bundesanstalt unverzüglich anzuzeigen.;Informationspflicht;muss;hat ... unverzüglich anzuzeigen;Wirtschaft;das Institut;https://www.gesetze-im-internet.de/kredwg/__13c.html
KWG;§ 13c Absatz 4;Die gruppenangehörigen CRR-Kreditinstitute müssen angemessene Management- und Kontrollverfahren vorhalten.;"Zur Ermittlung, Quantifizierung, Überwachung und Steuerung bedeutender gruppeninterner Transaktionen innerhalb einer gemischten Unternehmensgruppe müssen die gruppenangehörigen CRR-Kreditinstitute über ein angemessenes Risikomanagement und angemessene interne Kontrollverfahren, einschließlich eines ordnungsgemäßen Berichtswesens und ordnungsgemäßer Rechnungslegungsverfahren, verfügen;";Handlungspflicht;muss;müssen ... über ein angemessenes Risikomanagement und angemessene interne Kontrollverfahren ... verfügen;Wirtschaft;die gruppenangehörigen CRR-Kreditinstitute;https://www.gesetze-im-internet.de/kredwg/__13c.html
